task_id,task_label,model,seed,feature,importance,importance_type,rank
B_future_drop_full_current_qos,B,Random forest,42,num__Ping_ms,0.08215895741966794,feature_importance,1
B_future_drop_full_current_qos,B,Random forest,42,num__Link_Capacity_Upload_Mbps,0.07905548490240401,feature_importance,2
B_future_drop_full_current_qos,B,Random forest,42,num__Signal_Strength_dBm,0.07150093796671739,feature_importance,3
B_future_drop_full_current_qos,B,Random forest,42,num__Link_Capacity_Downlink_Mbps,0.07095392413128246,feature_importance,4
B_future_drop_full_current_qos,B,Random forest,42,num__Latency_ms,0.06947609312553384,feature_importance,5
B_future_drop_full_current_qos,B,Random forest,42,cat__Network_Type_5G SA,0.046444219635731844,feature_importance,6
B_future_drop_full_current_qos,B,Random forest,42,num__Download_Speed_Mbps,0.04510685275474051,feature_importance,7
B_future_drop_full_current_qos,B,Random forest,42,num__Jitter_ms,0.04068015127340574,feature_importance,8
B_future_drop_full_current_qos,B,Random forest,42,num__Distance_to_Tower_km,0.04014846415042441,feature_importance,9
B_future_drop_full_current_qos,B,Random forest,42,num__Data_Usage_MB,0.039734596081256894,feature_importance,10
B_future_drop_full_current_qos,B,Random forest,42,num__Upload_Speed_Mbps,0.030122835568718854,feature_importance,11
B_future_drop_full_current_qos,B,Random forest,42,num__Battery_Level_percent,0.026182589514217557,feature_importance,12
B_future_drop_full_current_qos,B,Random forest,42,num__Temperature_C,0.025205248125374207,feature_importance,13
B_future_drop_full_current_qos,B,Random forest,42,num__Activity_Factor,0.02447728231412942,feature_importance,14
B_future_drop_full_current_qos,B,Random forest,42,num__Hour,0.020999551703242903,feature_importance,15
B_future_drop_full_current_qos,B,Random forest,42,num__Connected_Duration_min,0.014908191692905646,feature_importance,16
B_future_drop_full_current_qos,B,Random forest,42,cat__Obstruction_Level_High,0.014629540192388086,feature_importance,17
B_future_drop_full_current_qos,B,Random forest,42,num__Cumulative_Handover_Count,0.014465431364393088,feature_importance,18
B_future_drop_full_current_qos,B,Random forest,42,cat__Band_LTE_Anchor,0.014341100661846597,feature_importance,19
B_future_drop_full_current_qos,B,Random forest,42,cat__Network_Type_5G NSA,0.013752957810420702,feature_importance,20
B_future_drop_full_current_qos,B,Random forest,42,cat__Network_Type_4G,0.012322562687854284,feature_importance,21
B_future_drop_full_current_qos,B,Random forest,42,num__Video_Quality,0.008692799875349402,feature_importance,22
B_future_drop_full_current_qos,B,Random forest,42,num__Interval_Handover_Count,0.008156032014719193,feature_importance,23
B_future_drop_full_current_qos,B,Random forest,42,num__Is_Indoor,0.00789283439262401,feature_importance,24
B_future_drop_full_current_qos,B,Random forest,42,cat__Band_n28,0.006733320490273406,feature_importance,25
B_future_drop_full_current_qos,B,Random forest,42,cat__Obstruction_Level_Low,0.005318717666483484,feature_importance,26
B_future_drop_full_current_qos,B,Random forest,42,cat__Congestion_Level_High,0.005246133606629229,feature_importance,27
B_future_drop_full_current_qos,B,Random forest,42,cat__Weather_Clear,0.0044014397379175205,feature_importance,28
B_future_drop_full_current_qos,B,Random forest,42,cat__Band_n78,0.004311385725329986,feature_importance,29
B_future_drop_full_current_qos,B,Random forest,42,cat__Tower_Load_Light,0.004286064806514517,feature_importance,30
B_future_drop_full_current_qos,B,Random forest,42,cat__Band_n258,0.0038841634159261793,feature_importance,31
B_future_drop_full_current_qos,B,Random forest,42,cat__Tower_Load_Heavy,0.0038301584242762536,feature_importance,32
B_future_drop_full_current_qos,B,Random forest,42,cat__Band_n260,0.0037762333390261704,feature_importance,33
B_future_drop_full_current_qos,B,Random forest,42,cat__Movement_Speed_Static,0.0036980854591337326,feature_importance,34
B_future_drop_full_current_qos,B,Random forest,42,cat__Congestion_Level_Medium,0.00361704588002047,feature_importance,35
B_future_drop_full_current_qos,B,Random forest,42,cat__Obstruction_Level_Medium,0.003585947435611283,feature_importance,36
B_future_drop_full_current_qos,B,Random forest,42,cat__Congestion_Level_Low,0.003521913580987028,feature_importance,37
B_future_drop_full_current_qos,B,Random forest,42,num__Is_Weekend,0.0034469265001351858,feature_importance,38
B_future_drop_full_current_qos,B,Random forest,42,cat__Movement_Speed_Walking,0.003392226825360092,feature_importance,39
B_future_drop_full_current_qos,B,Random forest,42,cat__Deployment_Area_Area_F,0.003372021811886865,feature_importance,40
B_future_drop_full_current_qos,B,Random forest,42,cat__Tower_Load_Moderate,0.003312011355803488,feature_importance,41
B_future_drop_full_current_qos,B,Random forest,42,cat__Infrastructure_Profile_Nominal,0.0032984834811242763,feature_importance,42
B_future_drop_full_current_qos,B,Random forest,42,cat__Day_of_Week_Friday,0.0032468222256386283,feature_importance,43
B_future_drop_full_current_qos,B,Random forest,42,cat__Deployment_Area_Area_C,0.0031870581337880037,feature_importance,44
B_future_drop_full_current_qos,B,Random forest,42,cat__App_Type_Browse,0.003152840173189332,feature_importance,45
B_future_drop_full_current_qos,B,Random forest,42,cat__UE_Capability_Class_Basic,0.0031202013266548325,feature_importance,46
B_future_drop_full_current_qos,B,Random forest,42,cat__UE_Profile_UE-Basic,0.0031089616731206785,feature_importance,47
B_future_drop_full_current_qos,B,Random forest,42,cat__App_Type_Gaming,0.003077302597718679,feature_importance,48
B_future_drop_full_current_qos,B,Random forest,42,cat__UE_Capability_Class_Advanced,0.003069319244785847,feature_importance,49
B_future_drop_full_current_qos,B,Random forest,42,cat__Day_of_Week_Monday,0.003045534387754939,feature_importance,50
B_future_drop_full_current_qos,B,Random forest,42,cat__App_Type_Call,0.0030375193997810184,feature_importance,51
B_future_drop_full_current_qos,B,Random forest,42,cat__Day_of_Week_Thursday,0.002983655025628448,feature_importance,52
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_F,0.002961194078793315,feature_importance,53
B_future_drop_full_current_qos,B,Random forest,42,cat__Weather_Rainy,0.0029468094443728496,feature_importance,54
B_future_drop_full_current_qos,B,Random forest,42,cat__UE_Profile_UE-Advanced,0.0028628925839797007,feature_importance,55
B_future_drop_full_current_qos,B,Random forest,42,cat__Deployment_Area_Area_B,0.0028034901764115877,feature_importance,56
B_future_drop_full_current_qos,B,Random forest,42,cat__UE_Profile_UE-Standard,0.002778141692670724,feature_importance,57
B_future_drop_full_current_qos,B,Random forest,42,cat__UE_Capability_Class_Standard,0.002765138134591934,feature_importance,58
B_future_drop_full_current_qos,B,Random forest,42,cat__Infrastructure_Profile_Moderately_Degraded,0.0027314215472818274,feature_importance,59
B_future_drop_full_current_qos,B,Random forest,42,num__VoNR_Enabled,0.0027100611995738485,feature_importance,60
B_future_drop_full_current_qos,B,Random forest,42,cat__Deployment_Area_Area_D,0.002695206777887669,feature_importance,61
B_future_drop_full_current_qos,B,Random forest,42,cat__App_Type_Streaming,0.002690501972084849,feature_importance,62
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_G,0.0026204080936973735,feature_importance,63
B_future_drop_full_current_qos,B,Random forest,42,cat__Day_of_Week_Sunday,0.0025799983376555563,feature_importance,64
B_future_drop_full_current_qos,B,Random forest,42,cat__Weather_Foggy,0.0025448643328834872,feature_importance,65
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_E,0.0025422423175453226,feature_importance,66
B_future_drop_full_current_qos,B,Random forest,42,cat__Movement_Speed_Driving,0.0024938605633405254,feature_importance,67
B_future_drop_full_current_qos,B,Random forest,42,cat__Deployment_Area_Area_A,0.0024700584518549114,feature_importance,68
B_future_drop_full_current_qos,B,Random forest,42,cat__Day_of_Week_Tuesday,0.0024410132091444094,feature_importance,69
B_future_drop_full_current_qos,B,Random forest,42,cat__Day_of_Week_Saturday,0.0023623611148006598,feature_importance,70
B_future_drop_full_current_qos,B,Random forest,42,cat__Day_of_Week_Wednesday,0.002292678036990496,feature_importance,71
B_future_drop_full_current_qos,B,Random forest,42,cat__Deployment_Area_Area_E,0.002205615624946757,feature_importance,72
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_B,0.0021695368723695816,feature_importance,73
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_H,0.0021642447779312655,feature_importance,74
B_future_drop_full_current_qos,B,Random forest,42,cat__Band_n77,0.0021373543041647686,feature_importance,75
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_A,0.0019991680126885784,feature_importance,76
B_future_drop_full_current_qos,B,Random forest,42,cat__Infrastructure_Profile_Severely_Degraded,0.001450503841118935,feature_importance,77
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_J,0.0014188283742871642,feature_importance,78
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_K,0.001410331362460869,feature_importance,79
B_future_drop_full_current_qos,B,Random forest,42,cat__Band_n257,0.001363559713809514,feature_importance,80
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_D,0.0013251955091289813,feature_importance,81
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_I,0.0012979260208572474,feature_importance,82
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_C,0.0012120617386773024,feature_importance,83
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_M,0.0011818014244479038,feature_importance,84
B_future_drop_full_current_qos,B,Random forest,42,cat__Operator_Profile_Operator_L,0.0011693305289457322,feature_importance,85
B_future_drop_full_current_qos,B,Random forest,42,cat__Band_n41,0.0010628397879899852,feature_importance,86
B_future_drop_full_current_qos,B,Random forest,42,cat__Band_n79,0.0006692269507658401,feature_importance,87
B_future_drop_full_current_qos,B,Random forest,42,cat__Area_Type_Urban,0.0,feature_importance,88
B_future_drop_full_current_qos,B,Random forest,52,num__Ping_ms,0.09032438382855824,feature_importance,1
B_future_drop_full_current_qos,B,Random forest,52,num__Link_Capacity_Downlink_Mbps,0.07932502510725906,feature_importance,2
B_future_drop_full_current_qos,B,Random forest,52,num__Latency_ms,0.0736710387945161,feature_importance,3
B_future_drop_full_current_qos,B,Random forest,52,num__Link_Capacity_Upload_Mbps,0.06663933774777793,feature_importance,4
B_future_drop_full_current_qos,B,Random forest,52,num__Signal_Strength_dBm,0.05600620828151774,feature_importance,5
B_future_drop_full_current_qos,B,Random forest,52,num__Jitter_ms,0.04550718236534595,feature_importance,6
B_future_drop_full_current_qos,B,Random forest,52,num__Download_Speed_Mbps,0.04541979279006542,feature_importance,7
B_future_drop_full_current_qos,B,Random forest,52,cat__Network_Type_5G SA,0.04526997027918658,feature_importance,8
B_future_drop_full_current_qos,B,Random forest,52,num__Distance_to_Tower_km,0.03953481785719947,feature_importance,9
B_future_drop_full_current_qos,B,Random forest,52,num__Data_Usage_MB,0.03852587338495014,feature_importance,10
B_future_drop_full_current_qos,B,Random forest,52,num__Upload_Speed_Mbps,0.02864562866726215,feature_importance,11
B_future_drop_full_current_qos,B,Random forest,52,num__Battery_Level_percent,0.027102948400279162,feature_importance,12
B_future_drop_full_current_qos,B,Random forest,52,num__Activity_Factor,0.026210575992172355,feature_importance,13
B_future_drop_full_current_qos,B,Random forest,52,num__Temperature_C,0.024176218170713287,feature_importance,14
B_future_drop_full_current_qos,B,Random forest,52,num__Hour,0.020565472204095842,feature_importance,15
B_future_drop_full_current_qos,B,Random forest,52,num__Cumulative_Handover_Count,0.016698770254947256,feature_importance,16
B_future_drop_full_current_qos,B,Random forest,52,num__Connected_Duration_min,0.015952669429537235,feature_importance,17
B_future_drop_full_current_qos,B,Random forest,52,cat__Network_Type_4G,0.012546602526461753,feature_importance,18
B_future_drop_full_current_qos,B,Random forest,52,cat__Obstruction_Level_High,0.012275979578790874,feature_importance,19
B_future_drop_full_current_qos,B,Random forest,52,cat__Network_Type_5G NSA,0.011907982409204505,feature_importance,20
B_future_drop_full_current_qos,B,Random forest,52,cat__Band_LTE_Anchor,0.01137110585886477,feature_importance,21
B_future_drop_full_current_qos,B,Random forest,52,num__Is_Indoor,0.009834138991474924,feature_importance,22
B_future_drop_full_current_qos,B,Random forest,52,num__Video_Quality,0.00979509467892912,feature_importance,23
B_future_drop_full_current_qos,B,Random forest,52,cat__Band_n28,0.008811720019472892,feature_importance,24
B_future_drop_full_current_qos,B,Random forest,52,num__Interval_Handover_Count,0.0074299640032670705,feature_importance,25
B_future_drop_full_current_qos,B,Random forest,52,cat__Congestion_Level_High,0.006146517952763372,feature_importance,26
B_future_drop_full_current_qos,B,Random forest,52,cat__Obstruction_Level_Low,0.00606038861860997,feature_importance,27
B_future_drop_full_current_qos,B,Random forest,52,cat__Congestion_Level_Low,0.00573756026295828,feature_importance,28
B_future_drop_full_current_qos,B,Random forest,52,cat__Band_n260,0.005184687098587903,feature_importance,29
B_future_drop_full_current_qos,B,Random forest,52,cat__Congestion_Level_Medium,0.004765454631620524,feature_importance,30
B_future_drop_full_current_qos,B,Random forest,52,cat__Band_n78,0.004312278336348552,feature_importance,31
B_future_drop_full_current_qos,B,Random forest,52,cat__Weather_Clear,0.004069704931147145,feature_importance,32
B_future_drop_full_current_qos,B,Random forest,52,cat__Tower_Load_Light,0.00396489080181513,feature_importance,33
B_future_drop_full_current_qos,B,Random forest,52,cat__Movement_Speed_Static,0.003885098941898551,feature_importance,34
B_future_drop_full_current_qos,B,Random forest,52,cat__Obstruction_Level_Medium,0.0038191593665628113,feature_importance,35
B_future_drop_full_current_qos,B,Random forest,52,cat__Infrastructure_Profile_Nominal,0.003635132524947707,feature_importance,36
B_future_drop_full_current_qos,B,Random forest,52,cat__Deployment_Area_Area_C,0.0035617689215843786,feature_importance,37
B_future_drop_full_current_qos,B,Random forest,52,cat__Tower_Load_Moderate,0.003443304020938008,feature_importance,38
B_future_drop_full_current_qos,B,Random forest,52,cat__Movement_Speed_Walking,0.003441014177498847,feature_importance,39
B_future_drop_full_current_qos,B,Random forest,52,cat__App_Type_Gaming,0.0034224666245301506,feature_importance,40
B_future_drop_full_current_qos,B,Random forest,52,cat__Tower_Load_Heavy,0.0033218000068642793,feature_importance,41
B_future_drop_full_current_qos,B,Random forest,52,cat__App_Type_Browse,0.0032755662716930723,feature_importance,42
B_future_drop_full_current_qos,B,Random forest,52,num__Is_Weekend,0.0032083053022247416,feature_importance,43
B_future_drop_full_current_qos,B,Random forest,52,cat__Day_of_Week_Friday,0.0031711121712079773,feature_importance,44
B_future_drop_full_current_qos,B,Random forest,52,cat__Deployment_Area_Area_F,0.0031308464763352447,feature_importance,45
B_future_drop_full_current_qos,B,Random forest,52,cat__App_Type_Call,0.003116870564517327,feature_importance,46
B_future_drop_full_current_qos,B,Random forest,52,cat__UE_Capability_Class_Basic,0.0031163586003960134,feature_importance,47
B_future_drop_full_current_qos,B,Random forest,52,cat__UE_Capability_Class_Standard,0.003084203934629107,feature_importance,48
B_future_drop_full_current_qos,B,Random forest,52,cat__Weather_Rainy,0.0030766560582521445,feature_importance,49
B_future_drop_full_current_qos,B,Random forest,52,cat__UE_Profile_UE-Basic,0.0030557901975499196,feature_importance,50
B_future_drop_full_current_qos,B,Random forest,52,cat__Infrastructure_Profile_Moderately_Degraded,0.0030547221259535633,feature_importance,51
B_future_drop_full_current_qos,B,Random forest,52,cat__Band_n258,0.002988587509928986,feature_importance,52
B_future_drop_full_current_qos,B,Random forest,52,cat__UE_Profile_UE-Advanced,0.0029587158032669935,feature_importance,53
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_E,0.00292427344800536,feature_importance,54
B_future_drop_full_current_qos,B,Random forest,52,cat__UE_Profile_UE-Standard,0.002880079429088529,feature_importance,55
B_future_drop_full_current_qos,B,Random forest,52,cat__Day_of_Week_Thursday,0.0028780953058168126,feature_importance,56
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_F,0.002875553522107693,feature_importance,57
B_future_drop_full_current_qos,B,Random forest,52,num__VoNR_Enabled,0.0028687369515003618,feature_importance,58
B_future_drop_full_current_qos,B,Random forest,52,cat__UE_Capability_Class_Advanced,0.002818769058818096,feature_importance,59
B_future_drop_full_current_qos,B,Random forest,52,cat__Day_of_Week_Monday,0.0027501260022874505,feature_importance,60
B_future_drop_full_current_qos,B,Random forest,52,cat__App_Type_Streaming,0.0025911142728033817,feature_importance,61
B_future_drop_full_current_qos,B,Random forest,52,cat__Day_of_Week_Wednesday,0.0025907803780062786,feature_importance,62
B_future_drop_full_current_qos,B,Random forest,52,cat__Day_of_Week_Sunday,0.0025839102805700737,feature_importance,63
B_future_drop_full_current_qos,B,Random forest,52,cat__Deployment_Area_Area_B,0.0025491582972215947,feature_importance,64
B_future_drop_full_current_qos,B,Random forest,52,cat__Day_of_Week_Saturday,0.002528006497990975,feature_importance,65
B_future_drop_full_current_qos,B,Random forest,52,cat__Deployment_Area_Area_D,0.00251360865725494,feature_importance,66
B_future_drop_full_current_qos,B,Random forest,52,cat__Day_of_Week_Tuesday,0.00250915995882595,feature_importance,67
B_future_drop_full_current_qos,B,Random forest,52,cat__Deployment_Area_Area_A,0.0024679695778541113,feature_importance,68
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_G,0.002445671039878463,feature_importance,69
B_future_drop_full_current_qos,B,Random forest,52,cat__Deployment_Area_Area_E,0.0024037739694855132,feature_importance,70
B_future_drop_full_current_qos,B,Random forest,52,cat__Weather_Foggy,0.0022949227667136327,feature_importance,71
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_B,0.0022450135548485886,feature_importance,72
B_future_drop_full_current_qos,B,Random forest,52,cat__Movement_Speed_Driving,0.0020626095617384526,feature_importance,73
B_future_drop_full_current_qos,B,Random forest,52,cat__Infrastructure_Profile_Severely_Degraded,0.0019804514809002556,feature_importance,74
B_future_drop_full_current_qos,B,Random forest,52,cat__Band_n77,0.001962422456578408,feature_importance,75
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_H,0.001922977136635246,feature_importance,76
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_A,0.0017162141936399374,feature_importance,77
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_M,0.0014823101653609898,feature_importance,78
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_J,0.0014326999625520415,feature_importance,79
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_I,0.0013321073233095698,feature_importance,80
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_L,0.0012552504636010326,feature_importance,81
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_C,0.0012537713043480122,feature_importance,82
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_D,0.0011660519376748024,feature_importance,83
B_future_drop_full_current_qos,B,Random forest,52,cat__Operator_Profile_Operator_K,0.0011394019590353728,feature_importance,84
B_future_drop_full_current_qos,B,Random forest,52,cat__Band_n41,0.0010302263903444729,feature_importance,85
B_future_drop_full_current_qos,B,Random forest,52,cat__Band_n257,0.0008336120815006242,feature_importance,86
B_future_drop_full_current_qos,B,Random forest,52,cat__Band_n79,0.00015370675722239572,feature_importance,87
B_future_drop_full_current_qos,B,Random forest,52,cat__Area_Type_Urban,0.0,feature_importance,88
B_future_drop_full_current_qos,B,Random forest,62,num__Latency_ms,0.08083829769800915,feature_importance,1
B_future_drop_full_current_qos,B,Random forest,62,num__Ping_ms,0.08002505826229651,feature_importance,2
B_future_drop_full_current_qos,B,Random forest,62,num__Link_Capacity_Downlink_Mbps,0.07743982327692932,feature_importance,3
B_future_drop_full_current_qos,B,Random forest,62,num__Signal_Strength_dBm,0.07235621301494978,feature_importance,4
B_future_drop_full_current_qos,B,Random forest,62,num__Link_Capacity_Upload_Mbps,0.07202633498686105,feature_importance,5
B_future_drop_full_current_qos,B,Random forest,62,cat__Network_Type_5G SA,0.04918564592025649,feature_importance,6
B_future_drop_full_current_qos,B,Random forest,62,num__Data_Usage_MB,0.040226531258121846,feature_importance,7
B_future_drop_full_current_qos,B,Random forest,62,num__Distance_to_Tower_km,0.04017411214690529,feature_importance,8
B_future_drop_full_current_qos,B,Random forest,62,num__Download_Speed_Mbps,0.03425931675973832,feature_importance,9
B_future_drop_full_current_qos,B,Random forest,62,num__Jitter_ms,0.03357965681909927,feature_importance,10
B_future_drop_full_current_qos,B,Random forest,62,num__Upload_Speed_Mbps,0.030841028454436308,feature_importance,11
B_future_drop_full_current_qos,B,Random forest,62,num__Battery_Level_percent,0.02776365056003152,feature_importance,12
B_future_drop_full_current_qos,B,Random forest,62,num__Activity_Factor,0.025093488471407698,feature_importance,13
B_future_drop_full_current_qos,B,Random forest,62,num__Temperature_C,0.024883592003222228,feature_importance,14
B_future_drop_full_current_qos,B,Random forest,62,num__Hour,0.0216815529968871,feature_importance,15
B_future_drop_full_current_qos,B,Random forest,62,num__Connected_Duration_min,0.015967740413205027,feature_importance,16
B_future_drop_full_current_qos,B,Random forest,62,cat__Network_Type_5G NSA,0.014889114671004951,feature_importance,17
B_future_drop_full_current_qos,B,Random forest,62,num__Cumulative_Handover_Count,0.014303286653140932,feature_importance,18
B_future_drop_full_current_qos,B,Random forest,62,num__Is_Indoor,0.011539436177444885,feature_importance,19
B_future_drop_full_current_qos,B,Random forest,62,cat__Network_Type_4G,0.009949124121849147,feature_importance,20
B_future_drop_full_current_qos,B,Random forest,62,cat__Obstruction_Level_High,0.00950259236464851,feature_importance,21
B_future_drop_full_current_qos,B,Random forest,62,num__Video_Quality,0.008994077901591674,feature_importance,22
B_future_drop_full_current_qos,B,Random forest,62,cat__Obstruction_Level_Low,0.007720764753550499,feature_importance,23
B_future_drop_full_current_qos,B,Random forest,62,num__Interval_Handover_Count,0.007526929018702546,feature_importance,24
B_future_drop_full_current_qos,B,Random forest,62,cat__Band_n28,0.007510101068880062,feature_importance,25
B_future_drop_full_current_qos,B,Random forest,62,cat__Band_LTE_Anchor,0.007220459064560023,feature_importance,26
B_future_drop_full_current_qos,B,Random forest,62,cat__Congestion_Level_High,0.005977449952504892,feature_importance,27
B_future_drop_full_current_qos,B,Random forest,62,cat__Band_n78,0.0051342351747826346,feature_importance,28
B_future_drop_full_current_qos,B,Random forest,62,cat__Tower_Load_Light,0.004799189448546779,feature_importance,29
B_future_drop_full_current_qos,B,Random forest,62,cat__Congestion_Level_Medium,0.004627049189174369,feature_importance,30
B_future_drop_full_current_qos,B,Random forest,62,cat__Band_n258,0.004525941672442737,feature_importance,31
B_future_drop_full_current_qos,B,Random forest,62,cat__Weather_Clear,0.00447412356821787,feature_importance,32
B_future_drop_full_current_qos,B,Random forest,62,cat__Movement_Speed_Static,0.004307037091926797,feature_importance,33
B_future_drop_full_current_qos,B,Random forest,62,cat__Obstruction_Level_Medium,0.0041553781274406626,feature_importance,34
B_future_drop_full_current_qos,B,Random forest,62,cat__Band_n260,0.004050921221578258,feature_importance,35
B_future_drop_full_current_qos,B,Random forest,62,cat__Congestion_Level_Low,0.003928290130835104,feature_importance,36
B_future_drop_full_current_qos,B,Random forest,62,cat__Deployment_Area_Area_F,0.00390916569772524,feature_importance,37
B_future_drop_full_current_qos,B,Random forest,62,cat__Deployment_Area_Area_C,0.00383423679430313,feature_importance,38
B_future_drop_full_current_qos,B,Random forest,62,cat__Infrastructure_Profile_Nominal,0.0037661042958195712,feature_importance,39
B_future_drop_full_current_qos,B,Random forest,62,cat__Movement_Speed_Walking,0.0034211265711626376,feature_importance,40
B_future_drop_full_current_qos,B,Random forest,62,cat__Tower_Load_Moderate,0.003409245930165826,feature_importance,41
B_future_drop_full_current_qos,B,Random forest,62,cat__App_Type_Call,0.0034060014367326974,feature_importance,42
B_future_drop_full_current_qos,B,Random forest,62,cat__Tower_Load_Heavy,0.0033537623762742307,feature_importance,43
B_future_drop_full_current_qos,B,Random forest,62,cat__UE_Profile_UE-Basic,0.003252834329027899,feature_importance,44
B_future_drop_full_current_qos,B,Random forest,62,num__Is_Weekend,0.003205929887368293,feature_importance,45
B_future_drop_full_current_qos,B,Random forest,62,cat__App_Type_Browse,0.003185628900530258,feature_importance,46
B_future_drop_full_current_qos,B,Random forest,62,cat__App_Type_Gaming,0.003170960523495409,feature_importance,47
B_future_drop_full_current_qos,B,Random forest,62,cat__Day_of_Week_Friday,0.0031555998995713833,feature_importance,48
B_future_drop_full_current_qos,B,Random forest,62,cat__Infrastructure_Profile_Moderately_Degraded,0.003077600411470873,feature_importance,49
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_F,0.0030636310052640373,feature_importance,50
B_future_drop_full_current_qos,B,Random forest,62,cat__Weather_Rainy,0.0030248933923113946,feature_importance,51
B_future_drop_full_current_qos,B,Random forest,62,cat__UE_Profile_UE-Standard,0.0029801664482165665,feature_importance,52
B_future_drop_full_current_qos,B,Random forest,62,cat__UE_Capability_Class_Basic,0.002974399676215845,feature_importance,53
B_future_drop_full_current_qos,B,Random forest,62,cat__Weather_Foggy,0.0029508175172375498,feature_importance,54
B_future_drop_full_current_qos,B,Random forest,62,cat__UE_Profile_UE-Advanced,0.0029374668140963664,feature_importance,55
B_future_drop_full_current_qos,B,Random forest,62,cat__UE_Capability_Class_Standard,0.0029210007031452863,feature_importance,56
B_future_drop_full_current_qos,B,Random forest,62,cat__Day_of_Week_Sunday,0.0029152899069427043,feature_importance,57
B_future_drop_full_current_qos,B,Random forest,62,cat__Day_of_Week_Thursday,0.0028603457574620334,feature_importance,58
B_future_drop_full_current_qos,B,Random forest,62,cat__App_Type_Streaming,0.0028524246538197597,feature_importance,59
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_G,0.0027611356433435703,feature_importance,60
B_future_drop_full_current_qos,B,Random forest,62,cat__UE_Capability_Class_Advanced,0.0026706040099879064,feature_importance,61
B_future_drop_full_current_qos,B,Random forest,62,cat__Day_of_Week_Saturday,0.0026613207128716645,feature_importance,62
B_future_drop_full_current_qos,B,Random forest,62,cat__Day_of_Week_Monday,0.002631174086138939,feature_importance,63
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_E,0.0026298467740230166,feature_importance,64
B_future_drop_full_current_qos,B,Random forest,62,cat__Deployment_Area_Area_B,0.002607662777415941,feature_importance,65
B_future_drop_full_current_qos,B,Random forest,62,cat__Day_of_Week_Wednesday,0.0026035705631256823,feature_importance,66
B_future_drop_full_current_qos,B,Random forest,62,cat__Deployment_Area_Area_D,0.002518867966553659,feature_importance,67
B_future_drop_full_current_qos,B,Random forest,62,cat__Day_of_Week_Tuesday,0.002506966367014278,feature_importance,68
B_future_drop_full_current_qos,B,Random forest,62,cat__Deployment_Area_Area_E,0.0023562634620573346,feature_importance,69
B_future_drop_full_current_qos,B,Random forest,62,num__VoNR_Enabled,0.002315400500459089,feature_importance,70
B_future_drop_full_current_qos,B,Random forest,62,cat__Deployment_Area_Area_A,0.0023080504678839185,feature_importance,71
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_B,0.00222752803807824,feature_importance,72
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_A,0.002172719073706918,feature_importance,73
B_future_drop_full_current_qos,B,Random forest,62,cat__Infrastructure_Profile_Severely_Degraded,0.0021360081911042895,feature_importance,74
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_H,0.002004875041405471,feature_importance,75
B_future_drop_full_current_qos,B,Random forest,62,cat__Movement_Speed_Driving,0.0017255444476302361,feature_importance,76
B_future_drop_full_current_qos,B,Random forest,62,cat__Band_n77,0.0015934241923088394,feature_importance,77
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_I,0.001586498572376632,feature_importance,78
B_future_drop_full_current_qos,B,Random forest,62,cat__Operator_Profile_Operator_J,0.0015519512218800666,feature_importance,79
B_future_drop_full_current_qos,B,Random forest,62,cat__Band_n257,0.0014720735933540685,feature_importance,80
